step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,5.39010428E3,3.93788312E4,9.53544808E2,-2.78922752E2,4.95296096E1,1.36218192E3
2,1.25340604E-4,8.22251796E3,-6.25362444E3,1.22836756E2,1.44423532E2,2.26847554E2,6.05377007E2
3,1.88010920E-4,1.10265517E4,1.13219643E4,2.38135384E3,-3.31780338E2,9.71939752E1,1.58861888E3
4,2.50681208E-4,4.91575528E3,3.64867068E4,3.90413096E3,-7.41261292E2,-1.70887080E2,1.84559568E3
5,3.13351512E-4,3.33930588E3,2.85816928E4,2.72002176E3,-3.98914456E2,-1.16289353E2,1.39379464E3
6,3.76021840E-4,1.03836572E4,1.07871497E4,1.37028348E3,-5.21398974E1,1.10520506E2,1.41057016E3
7,4.38692140E-4,1.23336088E4,1.31601226E4,1.72966824E3,-3.52815700E2,2.91846536E1,1.54386292E3
8,5.01362419E-4,3.66774176E3,1.88881696E4,2.24099826E3,-5.40667344E2,-1.32596434E2,9.62526320E2
9,5.64032744E-4,-1.21539282E3,1.18886840E4,1.91214808E3,-1.49811900E2,-3.08200002E1,5.50762556E2
10,6.26703024E-4,4.34009932E3,6.91973736E3,1.26270270E3,3.99681088E1,7.49476480E1,9.74707792E2
11,6.89373352E-4,8.37239456E3,1.28322970E4,6.76288272E2,-2.50218368E2,4.09800386E1,1.23970592E3
12,7.52043676E-4,6.46259260E3,1.84036480E4,7.71632432E2,-3.45940660E2,2.00028038E1,8.65027712E2
13,8.14713955E-4,3.18815064E3,1.13273013E4,1.25843466E3,1.90298296E1,3.23265958E1,2.77480960E2
14,8.77384280E-4,7.61245824E2,1.81909904E3,1.23382282E3,2.07348848E2,-1.26151586E1,-4.92451856E1
15,9.40054512E-4,1.68682728E3,5.89179088E3,8.73706248E2,-9.41883944E1,-6.67052172E1,2.02949524E2
16,1.00272489E-3,5.54227112E3,1.35825036E4,1.27544200E3,-3.35501860E2,-3.41445160E1,6.88103488E2
17,1.06539512E-3,6.75145056E3,8.51249028E3,2.08045078E3,-1.19354844E2,4.51582812E1,6.60275696E2
18,1.12806547E-3,2.81902408E3,7.38344144E2,1.50762128E3,1.44081628E2,4.62874796E1,1.27717400E2
19,1.19073570E-3,1.96017040E2,6.68813088E3,1.09627986E2,4.51387024E-1,-2.04709602E1,2.05455899E1
20,1.25340604E-3,3.57803584E3,1.39105296E4,1.20221448E2,-2.44202804E2,-2.48359276E1,4.72813032E2
21,1.31607640E-3,6.96870944E3,5.68031168E3,1.67787168E3,-1.57362520E2,1.27792346E1,6.71304992E2
22,1.37874664E-3,5.53824188E3,-1.37500848E3,2.52642964E3,-8.23961258,1.61184824E1,5.66674568E2
23,1.44141696E-3,3.20246434E3,8.28686046E3,1.44345556E3,-1.43718148E2,-6.62560368,6.47653056E2
24,1.50408732E-3,3.10666013E3,1.46764480E4,5.35877512E2,-2.97147416E2,-4.46466588E1,6.97395088E2
25,1.56675756E-3,4.57753800E3,3.34352660E3,1.11134231E3,-1.43246484E2,-3.06137967E1,4.87010816E2
26,1.62942780E-3,5.77669904E3,-3.92331168E3,1.72354984E3,-6.99474144,2.58933808E1,4.71471832E2
27,1.69209824E-3,4.66716148E3,7.04284430E3,1.44659628E3,-2.13535047E2,1.98798736E1,7.55014372E2
28,1.75476848E-3,2.58574916E3,1.45519340E4,9.23422908E2,-3.59322740E2,-2.08393741E1,8.05259228E2
29,1.81743888E-3,3.14866066E3,3.72152448E3,8.01837349E2,-1.17031944E2,1.57797728E1,5.66010524E2
30,1.88010904E-3,4.77844808E3,-5.23700904E3,9.75024792E2,6.09680796E1,7.18495560E1,4.33803796E2
31,1.94277944E-3,3.36050580E3,3.16982222E3,9.95277976E2,-1.43617536E2,8.41475488,4.34872388E2
32,2.00544977E-3,7.78516056E2,1.17538106E4,9.12543964E2,-3.14103436E2,-7.23301458E1,3.74504088E2
33,2.06812001E-3,1.69843040E3,4.13927412E3,8.35217668E2,-1.20960974E2,-8.09991837,3.11671114E2
34,2.13079023E-3,3.72124456E3,-5.23064374E3,7.45173740E2,6.93231968E1,7.59051372E1,3.03530812E2
35,2.19346070E-3,2.37630536E3,2.04463363E2,5.30994368E2,-5.62371492E1,3.60699464E1,2.65594052E2
36,2.25613094E-3,2.96770072E1,8.57042504E3,2.62959336E2,-1.89288744E2,-2.79300760E1,1.90502384E2
37,2.31880140E-3,4.29027128E2,3.49618268E3,3.89500760E2,-4.98790312E1,-2.15417385E1,1.05082178E2
38,2.38147140E-3,2.11427903E3,-4.30054044E3,7.43102600E2,8.86269376E1,1.86462536E1,7.79498816E1
39,2.44414188E-3,2.36383152E3,6.76191328E2,5.25259018E2,-2.20094108E1,3.82691768E1,1.99451616E2
40,2.50681208E-3,1.22976614E3,7.74337336E3,2.81921624E1,-1.41723656E2,2.49070692E1,2.91552760E2
41,2.56948232E-3,3.45366836E2,2.28004146E3,1.84345568E2,-3.30559040E1,-1.47856020E1,1.56888532E2
42,2.63215280E-3,5.65779304E2,-4.37414120E3,6.28792906E2,6.64385320E1,-4.03140974E1,3.46672632E1
43,2.69482328E-3,1.67985048E3,1.54851568E3,5.01088333E2,-6.97270728E1,-1.64285564E1,2.02036834E2
44,2.75749328E-3,2.34182312E3,8.31642436E3,2.51591660E2,-2.02106094E2,1.44853676E1,4.10830259E2
45,2.82016376E-3,1.56458032E3,2.38353752E3,4.78316592E2,-8.30008792E1,9.39114952,3.14291716E2
46,2.88283392E-3,4.82232096E2,-3.92679592E3,5.82994176E2,4.08308125E1,-6.68198872,1.57434104E2
47,2.94550440E-3,6.86612512E2,2.23051882E3,2.24804450E2,-8.93982792E1,-5.93130304,2.93002416E2
48,3.00817466E-3,1.55752100E3,8.14898205E3,1.57633676E2,-2.14757609E2,4.01669312,4.48637392E2
