step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,1.65214668E2,7.12799263E4,9.76302624E1,-3.40491152E3,1.86151048E1,3.39868284E3
2,1.25340604E-4,1.43840192E2,-8.98291112E3,1.30033100E1,-1.49398304E3,2.71583464E1,1.81014808E3
3,1.88010920E-4,1.75730632E2,7.61556528E4,8.55947016E1,-6.23976088E3,2.77254752E1,6.48920392E3
4,2.50681208E-4,1.81548944E2,1.05852080E5,2.92962240E2,-4.95159296E3,5.28170634,4.69058320E3
5,3.13351512E-4,-9.68995856,3.44701292E4,1.55837868E2,-4.40034960E2,3.16884566E1,1.64623700E2
6,3.76021840E-4,-1.31495344E2,3.33863236E4,-1.99788080E2,-3.79188608E3,8.11192226E1,4.10966969E3
7,4.38692140E-4,1.46924116E1,8.33111382E4,-1.12419832E2,-7.47657252E3,7.60933636E1,7.83905504E3
8,5.01362419E-4,9.97953984E1,5.68721008E4,2.11886978E2,-2.71389720E3,8.79171752,2.69687840E3
9,5.64032744E-4,-1.53211544E2,2.26856756E4,4.37869788E1,2.81456848E2,-2.53088784E1,-8.73563480E1
10,6.26703024E-4,-2.28990102E2,5.46348812E4,-2.86530112E2,-3.97236416E3,-1.06039763,4.66139936E3
11,6.89373352E-4,4.22650624E1,6.09337759E4,-4.94202040E1,-5.08706045E3,4.93413736E1,5.61908720E3
12,7.52043676E-4,1.67533016E2,2.53907156E4,2.12957978E2,-1.48268916E3,3.04958654E1,1.60471476E3
13,8.14713955E-4,-1.90302768E2,3.54388928E4,2.56343816E1,-1.72435632E3,-7.53276824,2.07029414E3
14,8.77384280E-4,-4.69172432E2,5.51279880E4,-1.65740216E2,-3.27593470E3,-1.06907845,4.02422953E3
15,9.40054512E-4,-2.15048265E2,2.16651869E4,-7.24513102E1,-5.03952503E2,2.43122792,9.83162304E2
16,1.00272489E-3,-6.89883896E1,7.93443440E3,3.63609432E1,8.52804184E2,-1.89988824E1,-6.09926271E2
17,1.06539512E-3,-3.24949336E2,4.18793678E4,5.06451750E1,-2.05053926E3,-5.17463064,2.73339960E3
18,1.12806547E-3,-3.43021820E2,3.58988808E4,-1.32116436,-1.70872272E3,1.03797972E1,2.59362148E3
19,1.19073570E-3,-2.99438568E2,3.29000092E3,-1.03140509E2,1.40461804E3,-1.93696200E1,-1.07397044E3
20,1.25340604E-3,-4.69069768E2,2.59349108E4,-2.46323752E1,-3.06447482E2,-4.32774592E1,4.08697033E2
21,1.31607640E-3,-3.49973964E2,4.76619624E4,1.73477528E2,-3.20358514E3,-1.03383339E1,3.82378696E3
22,1.37874664E-3,-8.31752396E1,8.93974688E3,1.54281284E2,-5.73184632E2,9.57720280,1.30990922E3
23,1.44141696E-3,-1.74483320E2,1.22852826E3,7.16370153E1,1.64925860E3,-1.90361808E1,-1.41699780E3
24,1.50408732E-3,-3.86850808E2,4.94001720E4,2.22368908E1,-1.41190696E3,-5.30128432E1,1.56415464E3
25,1.56675756E-3,-2.76519272E2,4.05141735E4,4.44317292E1,-2.68689416E3,-3.75634936E1,3.27826238E3
26,1.62942780E-3,-1.21019828E2,-1.15618575E4,1.30316340E2,1.05299402E2,-1.63898180E1,5.35851908E2
