step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-9.86178776E2,3.94545720E4,-5.41165972E3,-1.34630404E3,6.35006048E1,2.76625944E2
2,1.25340604E-4,-1.21077288E2,-6.28522634E3,-8.22289086E3,-5.59708928E2,2.48196624E2,-1.38329316E2
3,1.88010920E-4,-2.37806012E3,1.10914624E4,-1.09288037E4,-1.54221344E3,9.25097180E1,3.21665000E2
4,2.50681208E-4,-3.88309552E3,3.63420224E4,-4.88715504E3,-1.86384808E3,-2.06305909E2,7.13852215E2
5,3.13351512E-4,-2.59636808E3,2.87435504E4,-3.27855038E3,-1.42171560E3,-1.04113937E2,4.03746891E2
6,3.76021840E-4,-1.21574772E3,1.09391379E4,-1.02583373E4,-1.35855948E3,1.62997652E2,8.27048110E1
7,4.38692140E-4,-1.73858128E3,1.30927550E4,-1.22958314E4,-1.48351716E3,1.56181048E1,3.52440668E2
8,5.01362419E-4,-2.35944248E3,1.88046672E4,-3.78329088E3,-9.73001096E2,-1.80658104E2,4.82478904E2
9,5.64032744E-4,-1.90678296E3,1.21060502E4,1.13347042E3,-5.65529396E2,-2.30970598E1,1.17406440E2
10,6.26703024E-4,-1.19044816E3,7.15792179E3,-4.32704926E3,-9.42714976E2,1.25827790E2,-3.18944144E1
11,6.89373352E-4,-7.14210129E2,1.28457164E4,-8.26998330E3,-1.17844034E3,5.39631988E1,2.29458762E2
12,7.52043676E-4,-8.24553394E2,1.83689680E4,-6.29600286E3,-8.19795704E2,-3.76927808,2.98520544E2
13,8.14713955E-4,-1.17091190E3,1.13555419E4,-2.92766072E3,-2.21291256E2,4.87071752E1,-2.90881440E1
14,8.77384280E-4,-1.09099841E3,1.90249904E3,-5.17497920E2,1.14391780E2,2.55821560E1,-2.04664374E2
15,9.40054512E-4,-7.39253760E2,6.04515600E3,-1.57544648E3,-1.62640820E2,-5.98294544E1,4.06902600E1
16,1.00272489E-3,-1.18306100E3,1.37608896E4,-5.39357044E3,-6.74475336E2,-3.77031256E1,2.64269684E2
17,1.06539512E-3,-1.99551352E3,8.58565520E3,-6.46115732E3,-6.24463320E2,6.60345028E1,1.10697496E2
18,1.12806547E-3,-1.34897732E3,8.16044712E2,-2.50529480E3,-5.92801616E1,8.71323680E1,-1.35378708E2
19,1.19073570E-3,4.50904036E1,6.87317752E3,4.87746480,3.74139976E1,-4.66531420,-6.82700488E1
20,1.25340604E-3,-9.65675260E1,1.40801084E4,-3.34617780E3,-4.57856560E2,-3.33039642E1,1.38691188E2
21,1.31607640E-3,-1.66164480E3,5.82095480E3,-6.60030128E3,-6.45182180E2,3.61668896E1,1.20163178E2
22,1.37874664E-3,-2.36845992E3,-1.08525789E3,-5.23453664E3,-5.01658392E2,6.85830448E1,2.21551704E1
23,1.44141696E-3,-1.29745806E3,8.64089488E3,-3.05667687E3,-5.83657744E2,1.53952636E1,1.13204873E2
24,1.50408732E-3,-5.27931690E2,1.48836756E4,-3.01088643E3,-6.72460600E2,-5.47165632E1,2.12562275E2
25,1.56675756E-3,-1.10107815E3,3.52622652E3,-4.36483528E3,-4.55277060E2,-1.30873286E1,9.29145622E1
26,1.62942780E-3,-1.59815872E3,-3.56400180E3,-5.51779316E3,-4.17803144E2,7.61796332E1,7.00952148
27,1.69209824E-3,-1.29391408E3,7.39272784E3,-4.52588416E3,-7.15222645E2,3.49921776E1,1.80258808E2
28,1.75476848E-3,-8.54486752E2,1.47792948E4,-2.49794508E3,-7.80138824E2,-3.66356540E1,2.86587736E2
29,1.81743888E-3,-7.31045866E2,3.97945448E3,-2.98307016E3,-5.13739109E2,4.73034808E1,8.49815940E1
30,1.88010904E-3,-8.37675856E2,-4.93443440E3,-4.51669788E3,-3.67125488E2,1.27234768E2,-6.01821566E1
31,1.94277944E-3,-8.69186496E2,3.31593108E3,-3.17304588E3,-3.90861872E2,1.44944908E1,9.84596920E1
32,2.00544977E-3,-8.64757920E2,1.19027912E4,-6.98448656E2,-3.38936020E2,-9.92282488E1,2.37502980E2
33,2.06812001E-3,-7.99418112E2,4.47018956E3,-1.52960660E3,-2.41169548E2,7.26639700E-1,9.10008335E1
34,2.13079023E-3,-6.42484092E2,-4.96368744E3,-3.41440652E3,-2.01860499E2,1.14863288E2,-7.60704948E1
35,2.19346070E-3,-4.67895080E2,2.69009736E2,-2.16311574E3,-1.85341392E2,4.77971032E1,-1.95915760
36,2.25613094E-3,-2.80033776E2,8.74054240E3,3.43443416E1,-1.46495724E2,-4.63933516E1,1.07891691E2
37,2.31880140E-3,-3.00067282E2,3.87562752E3,-2.91914152E2,-3.49162340E1,-1.92754808E1,1.66380500E1
38,2.38147140E-3,-5.48743344E2,-4.00430441E3,-1.82704888E3,4.61648224E1,4.00082302E1,-1.01746059E2
39,2.44414188E-3,-3.96699456E2,7.72794008E2,-2.12001181E3,-8.69832040E1,3.89573456E1,-4.02100468E1
40,2.50681208E-3,-1.65101264E1,7.90284208E3,-1.10133159E3,-2.26462864E2,1.34684624E1,4.61021900E1
41,2.56948232E-3,-1.20306826E2,2.59461688E3,-1.23602044E2,-7.67911288E1,4.61252308,-1.94555888E1
42,2.63215280E-3,-4.77675296E2,-4.07083321E3,-2.58632444E2,9.37176704E1,-1.86348784,-8.00620842E1
43,2.69482328E-3,-3.88625144E2,1.78913864E3,-1.48242868E3,-8.98997592E1,-1.05050588,1.88660488E1
44,2.75749328E-3,-1.96646024E2,8.56528760E3,-2.19806718E3,-3.41122268E2,1.02698076E1,1.12600887E2
45,2.82016376E-3,-3.85405776E2,2.63797712E3,-1.25942648E3,-2.15340924E2,2.91786624E1,2.74931096E1
46,2.88283392E-3,-4.69504688E2,-3.65739824E3,-1.14502501E2,-2.94405152E1,3.49306084E1,-5.54419376E1
47,2.94550440E-3,-1.54481828E2,2.47396968E3,-5.11822701E2,-1.99200928E2,1.07811737E1,4.32722234E1
48,3.00817466E-3,-1.10619760E2,8.32948208E3,-1.46379244E3,-3.73615936E2,-3.03357744,1.26970636E2
49,3.07084465E-3,-3.65433932E2,1.88968464E3,-1.56486392E3,-2.15993500E2,3.34845804E1,2.45521472E1
50,3.13351512E-3,-2.96113728E2,-3.63509416E3,-8.58584212E2,-5.88607312E1,5.87425760E1,-5.29724646E1
51,3.19618558E-3,1.48367060E1,2.79560920E3,-6.98112632E1,-1.63149108E2,1.56499088E1,4.81408552E1
52,3.25885558E-3,1.30803608E1,7.91627976E3,-6.46675348E1,-2.60496952E2,-2.49388932E1,1.17690516E2
53,3.32152606E-3,-2.30147696E2,9.39909172E2,-9.59939384E2,-1.46374260E2,1.82272136E1,2.72944192
54,3.38419652E-3,-2.88561152E2,-4.61291172E3,-1.20405210E3,-2.70472312E1,6.36588764E1,-8.31359864E1
55,3.44686700E-3,-1.28846372E1,2.16775823E3,-3.30482674E1,-5.39707328E1,1.48834480E1,8.91938496
56,3.50953700E-3,2.17833876E2,7.84376624E3,6.18775082E2,-9.43402292E1,-2.96347592E1,7.66988516E1
57,3.57220744E-3,4.78329848E1,8.15644836E2,-4.04742384E2,-3.71772888E1,1.60299612E1,-2.36021088E1
58,3.63487768E-3,-2.43899252E2,-5.60215092E3,-1.00301635E3,3.41954924E1,4.90505744E1,-1.06377948E2
59,3.69754792E-3,-9.54002284E1,9.16467667E2,-5.36930228,5.19136286,8.15724754E-1,-2.42175604E1
60,3.76021816E-3,1.92172864E2,7.63757324E3,5.91795632E2,-6.27378178E1,-3.11044860E1,5.59524440E1
