step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,4.03523111E1,3.74186280E4,5.24712420E1,-1.43276524E3,8.53815840,3.79985216E1
2,1.25340604E-4,3.06986571E1,-6.35770176E3,-4.16341019,1.97048720E1,1.04013896E1,-2.73892192E1
3,1.88010920E-4,7.23527240E1,3.83161400E4,-5.46566152E1,-2.70904728E3,9.73741720,-7.96452240
4,2.50681208E-4,8.92519280E1,5.29558944E4,-1.81559696E1,-3.44824912E3,7.63081884,1.90794552E1
5,3.13351512E-4,4.38695288E1,1.40579820E4,-3.66314172E1,-1.27489782E3,1.05149627E1,8.11930084
6,3.76021840E-4,-7.11229992,1.33517456E4,-1.04831636E2,-1.04010964E3,1.24736928E1,-7.13564587
7,4.38692140E-4,3.21244598E1,3.86736128E4,-1.42989672E2,-1.99612272E3,9.68147280,-1.34249472E1
8,5.01362419E-4,6.18363904E1,2.28304362E4,-5.74815464E1,-1.18594826E3,4.42006780,-4.03108025E1
9,5.64032744E-4,3.00411677E1,4.69789552E3,-2.35953880,-1.13612878E3,3.51449848,-6.20327138E1
10,6.26703024E-4,2.72871352E1,2.15703297E4,-4.80343584E1,-2.36664464E3,1.00055456E1,-4.73913336E1
11,6.89373352E-4,3.74413040E1,2.40030336E4,-8.18240642E1,-1.13357675E3,7.70353464,-1.73842072E1
12,7.52043676E-4,-1.02918613,4.66752816E3,-4.87680056E1,1.07190776E3,-2.29828764,-2.37054752E1
13,8.14713955E-4,3.48117280,1.09884083E4,-3.23023128,-7.52640248E1,6.12785816,-7.78700112E1
14,8.77384280E-4,2.82905368E1,2.28353668E4,3.05933118E1,-1.76071072E3,1.50672112E1,-8.78435896E1
15,9.40054512E-4,-1.12593222,5.98661328E3,9.26896572E1,-2.12484598E2,9.16596603E-1,-1.49382340E1
16,1.00272489E-3,-2.46494816E1,-4.16817618E1,1.03774393E2,8.01218128E2,-6.97137120,1.16902304E1
17,1.06539512E-3,-8.25505352,1.84825424E4,7.16283131E1,-9.58285044E2,5.18387890,-4.52349996E1
18,1.12806547E-3,1.28891932,1.48727668E4,8.42044260E1,-1.24682010E3,8.19582844,-6.33150434E1
19,1.19073570E-3,-3.66401340,-2.20191454E3,1.43536604E2,4.32923698E2,-5.29114152,-1.62623060
20,1.25340604E-3,-1.65394808E1,1.08201897E4,1.42895828E2,2.15503073E1,-8.70608232,3.57141160E1
21,1.31607640E-3,-1.18030584E1,2.27089358E4,9.21195984E1,-1.45004188E3,6.95105648,3.75396632
