step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-4.61470508E3,7.50683592E4,-4.46029948E3,-2.94378760E3,-5.00336409,2.96690872E3
2,1.25340604E-4,-6.46339272E3,-1.31367600E4,-6.26834440E3,-1.28580188E3,-2.53769564E1,9.86368176E2
3,1.88010920E-4,-4.60239268E3,5.87208272E4,-4.11668158E3,-5.11187792E3,-1.37979032E1,4.73006200E3
4,2.50681208E-4,-2.35800552E3,1.02435017E5,-1.83409976E3,-5.15434074E3,-8.92827128,4.92855600E3
5,3.13351512E-4,-7.04027319E3,4.96362112E4,-6.73301696E3,-2.09590507E3,-3.42505192E1,1.93812088E3
6,3.76021840E-4,-9.05395317E3,2.03626061E4,-8.98982904E3,-3.07559943E3,-2.51619984E1,2.79743648E3
7,4.38692140E-4,-2.88435336E3,5.04823590E4,-2.82216096E3,-5.29216528E3,2.91333368E1,4.97427272E3
8,5.01362419E-4,-9.96890072E2,5.69342896E4,-7.40966796E2,-3.37894560E3,1.55348776E1,3.10264516E3
9,5.64032744E-4,-7.70630360E3,3.35121560E4,-7.36275100E3,-1.48306356E3,-4.08027125E1,1.15069759E3
10,6.26703024E-4,-9.34464552E3,3.19343066E4,-9.11711979E3,-3.24500466E3,-2.85068728E1,2.84972456E3
11,6.89373352E-4,-2.22962474E3,4.06651831E4,-2.15616751E3,-4.12295675E3,1.79668656E1,3.79997560E3
12,7.52043676E-4,4.69133136E2,4.04368401E4,5.24233388E2,-2.63412072E3,1.11180520E1,2.37909652E3
13,8.14713955E-4,-4.66605856E3,3.90487720E4,-4.46463348E3,-2.19356822E3,-3.75323936E1,1.83509824E3
14,8.77384280E-4,-6.49696304E3,2.84386704E4,-6.16405296E3,-2.09148741E3,-4.68835976E1,1.61941244E3
15,9.40054512E-4,-1.16634417E3,1.63823140E4,-8.34594536E2,-8.91056824E2,-7.50091124E-1,5.41291712E2
16,1.00272489E-3,1.22670424E3,2.67207552E4,1.43823564E3,-1.00405085E3,4.98124216E1,8.23293400E2
17,1.06539512E-3,-3.60368468E3,3.41344140E4,-3.42724872E3,-2.16220236E3,2.27926422E1,1.91060408E3
18,1.12806547E-3,-6.01076412E3,1.46927880E4,-5.78745032E3,-9.08152294E2,-4.82487200E1,5.53060292E2
19,1.19073570E-3,-1.42282652E3,1.02804601E4,-1.22616244E3,7.43122292E2,-5.11163807E1,-9.72575376E2
20,1.25340604E-3,1.55841244E3,3.27232314E4,1.71782800E3,-6.84317352E2,1.71256696E1,5.89693784E2
21,1.31607640E-3,-2.29010582E3,2.75883504E4,-2.04641509E3,-2.01047921E3,2.76657488E1,1.82039096E3
22,1.37874664E-3,-5.95937344E3,9.91466904E2,-5.71037296E3,-3.90603088E2,-1.49636604E1,9.35323812E1
23,1.44141696E-3,-2.53278304E3,1.40055024E4,-2.49047280E3,5.18478060E2,-3.88155816E1,-7.30804252E2
