step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,1.88613536E1,3.61643456E4,-8.03341103,-2.72313048,-7.13392687,6.59231376
2,1.25340604E-4,3.70922824E1,-1.93835560E4,-1.50119640E1,1.67965248E1,-1.02174842E1,1.36115064E1
3,1.88010920E-4,-1.01885605,-3.95243000E3,-4.48944188E1,6.40549280,-2.76947168E1,3.02970839E-1
4,2.50681208E-4,-3.01522780E1,3.52024744E4,-3.87376712E1,-3.96301224,-2.63216664E1,-1.09534526E1
5,3.13351512E-4,-1.08004403E1,3.26800442E4,-2.26332140E1,1.11541259E1,-1.76741816E1,1.15828443
6,3.76021840E-4,2.54321076E1,2.63842820E3,-4.20358228E1,1.99628344E1,-3.91812896,1.20343018E1
7,4.38692140E-4,2.31096482E1,-2.60838936E3,-6.85051872E1,1.15880215E1,-6.33822012,2.65154336
8,5.01362419E-4,-1.16028309E1,1.48358752E4,-7.15221167E1,5.64787148,-2.68334648E1,-8.09478760
9,5.64032744E-4,1.04685056E1,2.15526986E4,-5.34146644E1,3.44227004,-5.23612834,-1.07244408E1
10,6.26703024E-4,1.71472536E1,1.02001858E4,-1.07340408E1,3.09419560,1.60958992E1,-9.56924440
11,6.89373352E-4,-4.18321418E1,-3.99486824E2,-5.92089560,1.57219876E1,-9.00590324,-2.32891798
12,7.52043676E-4,-5.30636072E1,3.06218171E3,-5.21129752E1,1.92662648E1,-2.30367994E1,1.77347968
13,8.14713955E-4,-2.77842232,1.24913908E4,-9.05401516E1,-2.17358900,-5.57105828,-9.15925694
14,8.77384280E-4,4.57847500,1.37261700E4,-6.85450312E1,-1.06260908E1,1.29848660,-1.50599432E1
15,9.40054512E-4,-5.84374808E1,5.71301792E3,-1.53087260E1,6.18422318,-1.20089530E1,-1.07394731E1
16,1.00272489E-3,-7.02757263E1,-1.00638497E3,-2.57307552E1,1.96967152E1,-1.89738928E1,-8.62030220
17,1.06539512E-3,-1.73426712E1,-3.26423216E2,-5.72854664E1,1.51490916E1,2.14817047,-7.07913590
18,1.12806547E-3,1.39326312,6.54436208E3,-4.31152820E1,-5.14517498E-1,1.44281400E1,-6.52048492
19,1.19073570E-3,-3.64810632E1,1.15768766E4,-2.25598074E1,-7.54352520,-8.11723804,-1.12899578E1
20,1.25340604E-3,-7.12186050E1,5.62170648E3,-3.17597652E1,4.33992196,-2.02520824E1,-1.69088936E1
21,1.31607640E-3,-6.65332796E1,-6.13432646E3,-1.84917184E1,1.25143706E1,7.09783077,-2.10865664E1
22,1.37874664E-3,-4.84817120E1,-4.37605236E3,1.45551004E1,1.20547450E1,2.51914312E1,-1.74491216E1
23,1.44141696E-3,-2.70093032E1,1.08356560E4,-2.64541744E1,1.15973103E1,-8.27657986,-4.63477324
24,1.50408732E-3,-3.51321672E1,1.22293996E4,-5.23401594E1,2.63098884,-3.45401548E1,-1.46750236
25,1.56675756E-3,-6.19817210E1,-5.81508640E3,3.13854909,-2.64218044,-7.81526568,-1.12598681E1
26,1.62942780E-3,-3.90359496E1,-1.23567926E4,2.94523120E1,4.41117620,1.69392048E1,-1.47890628E1
27,1.69209824E-3,7.63028764E-2,5.56224728E3,-1.12306082E1,3.88626000,2.37990572E-1,-7.33211660
28,1.75476848E-3,-1.43102048E1,1.59178316E4,-5.19837236E1,2.89845016,-9.19188690,1.94250656
29,1.81743888E-3,-1.03367078E1,-8.09855843E2,-4.96739056E1,1.03710973E1,9.23877048,7.54495096
30,1.88010904E-3,3.07821274E1,-1.43245292E4,-2.80597616E1,1.41126764E1,1.07258380E1,8.27104092
31,1.94277944E-3,3.48322464E1,-7.78275248E2,-1.41472948E1,1.22145938,-6.97110416,2.28624820
32,2.00544977E-3,5.69134712E-2,1.42694116E4,-1.94538144E1,-6.03196573,-2.65185188,-3.39965344
33,2.06812001E-3,-2.78955344,3.90029336E3,-2.80601760E1,7.23654748,1.16982770E1,2.68225480
34,2.13079023E-3,4.23724938E1,-1.18466366E4,-3.22138906E1,1.76540912E1,7.73794744,1.32501150E1
35,2.19346070E-3,5.34442376E1,-5.86697384E3,-3.60264184E1,1.02594352E1,-5.65984344,9.45675848
36,2.25613094E-3,1.31008756E1,8.95590976E3,-9.44638920,1.31389260,-8.02849388,-3.72886112
37,2.31880140E-3,-1.14930153E1,7.18329334E3,2.65972592E1,-3.16644335,2.04735804,-1.02676141E1
38,2.38147140E-3,2.23039270,-5.35335160E3,2.46479128E1,-4.85995720,6.05298949,-6.16126013
39,2.44414188E-3,2.05577111E1,-7.00370264E3,-2.14229369E1,5.83609296E-1,9.28441238E-1,4.30557156E-1
40,2.50681208E-3,3.03176260E1,1.87309864E3,-5.01462412E1,1.03718639E1,-3.09868550,6.10224342
41,2.56948232E-3,3.17642760E1,5.14481592E3,-1.81988112E1,9.19736100,-3.96146800,4.56645300
42,2.63215280E-3,2.31525088,1.50031292E2,2.49824120E1,-2.11076164,-2.00213528,-4.34352160
43,2.69482328E-3,-3.36418652E1,-2.56309200E3,1.51098168E1,-8.80178832,-3.61248468,-7.45653296
44,2.75749328E-3,-8.74256992,-1.17721700E2,-2.64050840E1,2.46261524E-1,-6.31681346,2.77927184
45,2.82016376E-3,2.94416592E1,1.13472044E3,-1.70438896E1,9.76650240,-2.27719330,8.46562864
46,2.88283392E-3,1.00129735E1,5.13997364E2,8.52290820,4.81184768,3.70863128,1.69233192
47,2.94550440E-3,-2.98223088E1,1.23138916E3,-1.51023352E1,-6.28795720E-1,-2.30039858,-4.53714036
48,3.00817466E-3,-3.41379668E1,1.24648190E3,-2.54930520E1,-1.46011960,-1.06407309E1,-5.65063952
49,3.07084465E-3,-6.31706714,-1.41555060E3,1.64164640E1,-4.12367821,-3.56129312,-2.75586632
50,3.13351512E-3,3.12156987,-7.53588344E2,4.59668396E1,-6.01023150,5.70320752,-1.49243604
51,3.19618558E-3,-3.23167848E1,4.61142872E3,1.98954736E1,-1.72506896,-1.24291838,-3.66949200
52,3.25885558E-3,-5.73108480E1,4.31646204E3,-3.70839784,2.28729534,-1.05695379E1,-3.80901984
53,3.32152606E-3,-3.29817700E1,-3.89798592E3,1.11331785E1,-6.83672192E-1,-5.38844728,-3.05082345
