step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,4.38587092E1,3.46342540E4,-5.53822088E3,9.71698192E2,9.18364716E-1,3.06446290E1
2,1.25340604E-4,4.84466504E1,-9.98860744E3,-8.18515968E3,5.41364048E2,4.89380552,-4.30663586E1
3,1.88010920E-4,2.28314186,9.82602600E3,-6.99639224E3,1.07615030E3,6.16497517,-7.75743720E1
4,2.50681208E-4,4.96149920,3.29818774E4,-2.23445034E3,1.11277878E3,2.05987215,-4.75165656E1
5,3.13351512E-4,6.70380928E1,2.05722976E4,-5.23437452E3,9.93781184E2,-3.58111240,-9.47982120
6,3.76021840E-4,6.09501839E1,4.36274672E3,-1.11940408E4,1.12845242E3,7.03664732,-1.08830309E1
7,4.38692140E-4,1.15563416E1,1.34989572E4,-8.56264020E3,9.59585856E2,1.39058876E1,-3.89798024E1
8,5.01362419E-4,1.37562084E1,2.08323717E4,-3.98396112E2,4.04489088E2,-5.13909769,-6.21697092E1
9,5.64032744E-4,8.52374552E1,6.01920939E3,-1.14602304E2,2.76969696E2,-2.13681650E1,-6.14101410E1
10,6.26703024E-4,9.21345044E1,-2.90623640E3,-6.70439480E3,6.76090240E2,-4.11520720,-5.06757117E1
11,6.89373352E-4,2.44626020E1,1.18486368E4,-6.84613136E3,8.16521454E2,2.41101264E1,-4.16379929E1
12,7.52043676E-4,2.56849144,2.46095396E4,-2.56233096E3,5.88640544E2,1.82142952E1,-5.05227423E1
13,8.14713955E-4,7.02887058E1,9.91523456E3,-2.38149260E3,2.18699884E2,-4.47757292,-8.14783859E1
14,8.77384280E-4,1.03896403E2,-8.29792308E3,-3.05469275E3,-6.50677968E1,-3.21169878,-8.53438568E1
15,9.40054512E-4,3.95231816E1,1.94957064E3,-2.23175312E3,1.51580320E2,1.50558400E1,-5.46800948E1
16,1.00272489E-3,-8.76225664,1.79846968E4,-2.56764984E3,5.47810028E2,2.91280440E1,-4.07379008E1
17,1.06539512E-3,5.87063936E1,8.36345960E3,-4.72842360E3,4.70931336E2,3.23273254E1,-6.09303427E1
18,1.12806547E-3,1.16027141E2,-5.74841784E3,-4.99494648E3,1.04762972E2,2.34100008E1,-7.83762072E1
19,1.19073570E-3,7.80138016E1,3.80046152E3,-1.44002532E3,4.57651948E1,1.09460986E1,-5.61094904E1
20,1.25340604E-3,3.74695968E1,1.56718672E4,-1.27455426E2,3.03593469E2,1.99976720E1,-3.36094260E1
21,1.31607640E-3,7.96515128E1,3.94165400E3,-4.10046911E3,4.34562016E2,3.97258424E1,-5.43603468E1
22,1.37874664E-3,1.16000497E2,-7.04912424E3,-7.16198063E3,4.70976160E2,4.22035694E1,-7.59545088E1
23,1.44141696E-3,8.05277443E1,5.69923976E3,-4.67641448E3,5.64657356E2,3.08808589E1,-4.78380152E1
24,1.50408732E-3,5.57186460E1,1.57462000E4,-4.64267160E2,4.15427065E2,2.46037364E1,-2.58507444E1
25,1.56675756E-3,1.00930500E2,2.48586820E3,-1.54663872E3,1.97132728E2,2.96369480E1,-5.26192140E1
26,1.62942780E-3,1.19450260E2,-7.92368648E3,-5.66938736E3,3.68975976E2,3.63999532E1,-6.64522268E1
27,1.69209824E-3,8.01675129E1,4.11789274E3,-4.85723256E3,5.93405584E2,3.86127208E1,-4.24404812E1
28,1.75476848E-3,7.19629144E1,1.40922032E4,-1.42228496E3,4.87356136E2,4.07094956E1,-2.73920320E1
29,1.81743888E-3,1.49729132E2,2.55387284E3,-2.25260664E3,3.25568866E2,3.33138586E1,-3.99019744E1
30,1.88010904E-3,1.78169144E2,-7.68555688E3,-3.77551272E3,2.64148404E2,2.22588324E1,-5.87579824E1
31,1.94277944E-3,9.91497992E1,2.36542748E3,-1.17897714E3,2.05728197E2,2.71309424E1,-5.73909232E1
32,2.00544977E-3,6.82258176E1,1.22420156E4,4.40016460E2,2.20813536E2,3.93259600E1,-4.38611700E1
33,2.06812001E-3,1.30598784E2,2.41354228E3,-2.89104816E3,2.91077592E2,3.67136384E1,-4.01777363E1
34,2.13079023E-3,1.45088768E2,-8.34883976E3,-4.46661232E3,2.09333348E2,2.28165508E1,-5.18603468E1
35,2.19346070E-3,8.83892440E1,4.57899000E2,-3.88437176E2,6.56483840E1,2.18725132E1,-5.86666296E1
36,2.25613094E-3,6.73456336E1,1.11131859E4,2.18719292E3,7.94983152E1,3.34224320E1,-4.80606512E1
37,2.31880140E-3,9.56057836E1,2.52143956E3,-1.00959575E3,1.22204280E2,3.39497544E1,-4.26565980E1
38,2.38147140E-3,8.92578408E1,-7.80190512E3,-3.72642968E3,8.71879576E1,2.42096424E1,-5.80251360E1
39,2.44414188E-3,4.41282032E1,8.58074380E2,-1.48893880E3,1.28847528E2,2.40572524E1,-6.05410576E1
40,2.50681208E-3,4.13506985E1,1.05445075E4,1.05561352E3,1.79615104E2,2.77181744E1,-4.31459760E1
41,2.56948232E-3,9.86886120E1,1.27919054E3,-3.08013463E2,6.92290112E1,2.48272968E1,-4.13504553E1
42,2.63215280E-3,1.12627494E2,-7.78695392E3,-2.21675968E3,3.14518523E1,2.32892204E1,-5.27443504E1
43,2.69482328E-3,5.73173336E1,2.46000384E3,-1.07236731E3,2.20720768E2,2.71919824E1,-4.64122532E1
44,2.75749328E-3,2.58865524E1,1.16991294E4,3.98681808E2,3.04902244E2,2.58966972E1,-3.10096431E1
45,2.82016376E-3,6.94831704E1,1.31258380E3,-9.31390762E2,1.50124036E2,1.85134872E1,-3.87683800E1
46,2.88283392E-3,1.21710420E2,-7.96200896E3,-2.20108724E3,8.30624104E1,1.81386184E1,-4.85411408E1
47,2.94550440E-3,8.69401456E1,2.02261615E3,-4.29264880E2,2.13910270E2,2.34607672E1,-3.43527412E1
48,3.00817466E-3,1.63379752E1,1.13126779E4,1.14662826E3,2.76632784E2,2.27909446E1,-1.98485456E1
49,3.07084465E-3,3.59937356E1,2.07599092E3,-7.79759216E2,2.07392597E2,1.62381100E1,-2.61936616E1
50,3.13351512E-3,9.02989960E1,-6.83820104E3,-2.58833788E3,1.66408516E2,1.47532784E1,-3.43415832E1
