step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,3.67028116E3,5.05436373E4,-1.96424256E3,1.13091171E3,-9.47557448E1,1.98989736E3
2,1.25340604E-4,5.34417440E3,-8.18559932E3,-2.29380798E3,2.60826492E2,-3.30010676E2,5.78314064E2
3,1.88010920E-4,3.34743952E3,3.89822576E4,-1.67391040E3,1.91966144E3,-3.43680884E1,3.41808368E3
4,2.50681208E-4,1.16575849E3,6.67839432E4,-1.08883381E3,2.19919896E3,3.28782774E2,3.72930952E3
5,3.13351512E-4,4.80634592E3,3.05282617E4,-3.20458222E3,9.70206928E2,2.05876136E2,1.53156304E3
6,3.76021840E-4,7.02466917E3,1.28207016E4,-4.28885030E3,1.07670069E3,-1.47683500E2,1.92490448E3
7,4.38692140E-4,2.63189816E3,3.47973944E4,-2.10197330E3,1.80357000E3,-1.49964988E2,3.34632160E3
8,5.01362419E-4,4.95725104E2,3.73156240E4,-7.88745216E2,1.14953268E3,1.02317453E2,2.09223390E3
9,5.64032744E-4,5.54489948E3,1.98483408E4,-2.65657400E3,6.32639026E2,1.33022476E2,1.03052759E3
10,6.26703024E-4,7.85571432E3,1.89928080E4,-3.81836680E3,1.26463998E3,-4.08221340E1,2.20751358E3
11,6.89373352E-4,2.11435008E3,2.56597088E4,-1.77746096E3,1.20266854E3,-8.97514248E1,2.26283860E3
12,7.52043676E-4,-1.52533712E3,2.41434788E4,-2.21318984E2,4.11285686E2,-1.44677196E1,7.82475184E2
13,8.14713955E-4,2.21553970E3,2.02102494E4,-1.18569220E3,4.50572968E2,-2.08521438E1,6.70163920E2
14,8.77384280E-4,5.15724802E3,1.38619304E4,-1.81116488E3,6.38612796E2,-6.69252160E1,1.08933866E3
15,9.40054512E-4,2.08922267E3,9.37777232E3,-7.32330846E2,1.25809812E2,2.57221388E1,2.87747976E2
16,1.00272489E-3,-7.96544120E2,1.71159136E4,-4.59054376E2,1.24577176E2,1.49407220E2,1.65833616E2
17,1.06539512E-3,1.54530836E3,2.07877517E4,-1.61217272E3,7.08121634E2,4.60037612E1,1.11413944E3
18,1.12806547E-3,4.29608154E3,7.51964188E3,-1.98259448E3,3.93441368E2,-1.06062806E2,6.73392488E2
19,1.19073570E-3,2.75458912E3,5.80949928E3,-1.08974755E3,-1.55485664E2,-3.71334528E1,-2.34507584E2
20,1.25340604E-3,3.10104084E2,2.21871328E4,-4.41762684E2,3.77504560E2,8.74021432E1,6.17051554E2
21,1.31607640E-3,1.57007504E3,1.87617088E4,-1.00647271E3,7.46365832E2,4.85114528E1,1.29885458E3
22,1.37874664E-3,4.10697365E3,-4.45992708E2,-2.08982921E3,1.05941165E2,-3.32114220E1,2.61611296E2
23,1.44141696E-3,2.89921216E3,7.49209548E3,-1.89314712E3,3.03068328E1,5.92734096,3.52085852E1
24,1.50408732E-3,2.89902280E2,2.79757880E4,-8.74272152E2,8.11441803E2,7.17771148E1,1.34747828E3
