step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,3.60519956E3,5.28809262E4,3.60335516E3,-1.17098176E3,-8.01692867,1.19106948E3
2,1.25340604E-4,2.02417922E3,-1.44375968E4,2.04055190E3,-1.96842936E2,-1.01763058E1,2.15721560E2
3,1.88010920E-4,8.71107008E3,1.35866368E4,8.69572256E3,-1.34487284E3,-1.87369000E1,1.39307356E3
4,2.50681208E-4,1.11071539E4,5.42349148E4,1.10718071E4,-2.01177931E3,-4.40466692,2.06703830E3
5,3.13351512E-4,1.00002778E4,3.92917064E4,9.97596456E3,-1.56074856E3,7.81777384,1.60618840E3
6,3.76021840E-4,6.01040220E3,3.53293420E3,6.01504374E3,-9.15898705E2,-1.89023744E1,9.73017600E2
7,4.38692140E-4,2.32983542E3,7.19029570E3,2.36385848E3,-8.01553059E2,-4.53086184E1,8.54192256E2
8,5.01362419E-4,6.61566256E3,3.08324576E4,6.61207964E3,-1.36388432E3,-2.06485057E1,1.35104548E3
9,5.64032744E-4,1.17332184E4,2.67619016E4,1.16181982E4,-1.64849184E3,8.86117936E-1,1.61598076E3
10,6.26703024E-4,7.49907016E3,9.05553723E3,7.39883280E3,-1.07904148E3,7.43487024,1.10919130E3
11,6.89373352E-4,5.64083004E2,1.30203700E4,6.41835548E2,-5.61623764E2,8.22286988,6.31306028E2
12,7.52043676E-4,1.63344192E3,2.65116048E4,1.74263000E3,-7.83304264E2,5.78742456,8.25886250E2
13,8.14713955E-4,7.30115510E3,1.75378608E4,7.29110288E3,-9.33678244E2,9.55392836,9.26073552E2
14,8.77384280E-4,6.68156144E3,5.89337448E2,6.68086960E3,-4.52938224E2,-2.36753036E-1,4.51159476E2
15,9.40054512E-4,1.59780432E3,6.83652112E3,1.68148744E3,-1.80281080E2,-1.76714040E1,1.99343136E2
16,1.00272489E-3,1.11252797E3,2.04817629E4,1.16374278E3,-4.17013406E2,4.73387624,4.18919086E2
17,1.06539512E-3,3.97435000E3,1.23236644E4,3.95301176E3,-4.45950796E2,2.32552410E1,4.42649412E2
18,1.12806547E-3,4.67423728E3,5.66719244E2,4.65491056E3,-2.05131412E2,9.11970425,2.12418842E2
19,1.19073570E-3,3.05832958E3,1.05241978E4,3.06314016E3,-2.12389374E2,-1.35772144E1,2.13117933E2
20,1.25340604E-3,1.07510793E3,1.90275112E4,1.06461025E3,-2.64075256E2,-2.02740359E1,2.70603136E2
21,1.31607640E-3,1.95227848E3,4.35784768E3,1.91281128E3,-2.11698937E2,-4.26652718,2.12868357E2
22,1.37874664E-3,5.18616820E3,-4.21854592E3,5.14731503E3,-3.16442370E2,8.47250652,2.98922184E2
23,1.44141696E-3,4.61796476E3,1.12150168E4,4.60666228E3,-3.34359624E2,-4.18528366,3.35343076E2
24,1.50408732E-3,1.20714080E3,1.90997696E4,1.20366252E3,-1.34427156E2,-5.20465898,1.77266456E2
25,1.56675756E-3,2.31588530E3,1.75790616E3,2.30048394E3,-1.81189800E2,6.97818376,2.05709934E2
