step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-4.99905728E1,3.47262336E4,5.51357792E3,9.72187616E2,-6.77195784,6.45625448E1
2,1.25340604E-4,-7.33361054E1,-9.82775400E3,8.12113476E3,5.29120160E2,-9.73814968,4.51602508E1
3,1.88010920E-4,-1.09728026E2,9.72909168E3,7.01462793E3,1.07161618E3,-2.00607324E1,-7.51506280
4,2.50681208E-4,-1.00112712E2,3.26319146E4,2.35666896E3,1.10660017E3,-1.52121424E1,-4.05753184E1
5,3.13351512E-4,-7.73597336E1,2.05285502E4,5.29107142E3,9.84586904E2,6.45095108,-8.44272708
6,3.76021840E-4,-8.36260700E1,4.55174400E3,1.11179149E4,1.12021816E3,1.60126100E1,2.89421680
7,4.38692140E-4,-1.22606396E2,1.36121512E4,8.35899164E3,9.42292976E2,-1.19094098,-2.99317360E1
8,5.01362419E-4,-1.04239345E2,2.09118867E4,3.02707124E2,3.86889336E2,-9.67233944,-3.32031488E1
9,5.64032744E-4,-2.65742184E1,6.08147240E3,2.20563316E2,2.78376888E2,3.39871908,-2.48440624E1
10,6.26703024E-4,-8.23406124,-2.94349312E3,6.78634880E3,6.67329072E2,7.44311476,-3.67905208E1
11,6.89373352E-4,-6.44135284E1,1.16959262E4,6.71429064E3,7.71257160E2,-5.88307240,-4.73026224E1
12,7.52043676E-4,-1.04388893E2,2.44331048E4,2.34700464E3,5.33675576E2,-1.62760640E1,-3.86387608E1
13,8.14713955E-4,-7.13425159E1,9.88239576E3,2.33264280E3,1.92561736E2,-9.29645730,-3.23624086E1
14,8.77384280E-4,-2.75621008E1,-8.25807190E3,3.15788484E3,-6.64256428E1,5.02204085,-4.20698976E1
15,9.40054512E-4,-1.40559708E1,1.93000208E3,2.19956278E3,1.04638922E2,-3.43883348,-6.54308652E1
16,1.00272489E-3,-3.11790085E1,1.78685152E4,2.33682252E3,4.47404240E2,-2.02952457E1,-6.41393996E1
17,1.06539512E-3,-5.29499198E1,8.23024560E3,4.52800132E3,4.25309992E2,-1.35727428E1,-2.99297808E1
18,1.12806547E-3,-4.40328644E1,-5.81374600E3,4.90375280E3,1.08328450E2,-9.57918836E-1,-2.25845886E1
19,1.19073570E-3,-2.03559351E1,3.84240032E3,1.40612352E3,-3.89420344,-2.42745376E1,-5.58389328E1
20,1.25340604E-3,-3.67759248E1,1.58530700E4,3.96839072E1,2.34684776E2,-4.75215008E1,-6.31767034E1
21,1.31607640E-3,-5.30932618E1,4.12620687E3,3.89959976E3,4.02652407E2,-2.95664952E1,-2.78271368E1
22,1.37874664E-3,-4.33331298E1,-7.13984013E3,6.95899728E3,4.50674868E2,-1.26334620E1,-1.30810642E1
23,1.44141696E-3,-2.93525384E1,5.45776080E3,4.59988880E3,5.06863594E2,-2.97134664E1,-4.84087704E1
24,1.50408732E-3,-4.42198420E1,1.56527112E4,5.34601116E2,3.46381332E2,-4.59939860E1,-6.02728462E1
25,1.56675756E-3,-5.75232936E1,2.55712844E3,1.58072220E3,1.75082376E2,-3.00362754E1,-2.26150870E1
26,1.62942780E-3,-6.50040768E1,-7.82289072E3,5.48328544E3,3.49785900E2,-1.08101702E1,-1.52168264E1
27,1.69209824E-3,-5.34685708E1,4.00863361E3,4.63866664E3,5.30669928E2,-2.32349158E1,-6.07014990E1
28,1.75476848E-3,-4.53259136E1,1.39451052E4,1.42274440E3,4.40867900E2,-3.95624328E1,-6.80822088E1
29,1.81743888E-3,-9.67337320E1,2.56165768E3,2.39967300E3,3.08930588E2,-3.13595748E1,-2.49796916E1
30,1.88010904E-3,-1.27196788E2,-7.68734976E3,3.85007072E3,2.40470292E2,-1.80135664E1,-4.49739788
31,1.94277944E-3,-6.10801077E1,2.34586740E3,1.12167513E3,1.48632408E2,-1.90566408E1,-3.63142584E1
