step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,-4.61981964E3,4.18236970E4,1.09894168E3,5.26835012E2,5.91847992E1,1.23771632E3
2,1.25340604E-4,-5.39359236E3,-1.06821239E4,-1.98074760E3,-2.82495216E2,2.11138582E2,5.78881024E2
3,1.88010920E-4,-7.92111064E3,1.09015131E4,4.39608528E3,6.48160076E2,1.11187446E1,1.15670562E3
4,2.50681208E-4,-7.46009828E3,4.10949087E4,8.79138664E3,1.34096348E3,-2.20776582E2,1.42797460E3
5,3.13351512E-4,-7.51819992E3,2.78032184E4,6.03253031E3,8.30770016E2,-1.97438344E2,1.20474040E3
6,3.76021840E-4,-7.61936188E3,2.48236060E3,1.42561460E3,2.38783240E2,-3.25545096E1,8.76929376E2
7,4.38692140E-4,-6.16360331E3,9.25655938E3,2.16532969E3,5.66017056E2,-9.03600025,8.51318456E2
8,5.01362419E-4,-4.31071330E3,2.45919488E4,5.89858104E3,9.09251499E2,-8.33970548E1,9.24507618E2
9,5.64032744E-4,-4.83474680E3,1.65668000E4,5.23197078E3,4.60905456E2,-4.58011816E1,8.73459240E2
10,6.26703024E-4,-7.26528264E3,5.29574918E3,1.55544616E3,1.22186494E2,1.64748632E1,9.31949424E2
11,6.89373352E-4,-6.15517282E3,1.21206844E4,5.24870348E2,4.16849184E2,-3.88300776E1,8.90654560E2
12,7.52043676E-4,-2.41322684E3,2.06009913E4,2.11025238E3,5.94629096E2,-1.00231981E2,6.02377319E2
13,8.14713955E-4,-2.58475280E3,1.09475648E4,2.22788906E3,1.36551524E2,8.85478208,3.45150496E2
14,8.77384280E-4,-4.78065016E3,-8.63801288E2,1.20335912E3,-2.31402564E2,1.31310154E2,2.43091440E2
15,9.40054512E-4,-3.06233263E3,6.01621294E3,2.32402014E3,1.92830952E2,-3.57322384E1,1.72896040E2
16,1.00272489E-3,-6.87247704E2,1.56146728E4,3.43659900E3,5.84387544E2,-2.26426530E2,1.60931028E2
17,1.06539512E-3,-2.73979024E3,6.96058368E3,1.28152358E3,1.32552170E2,-7.56214904E1,2.32039714E2
18,1.12806547E-3,-5.00659895E3,-2.51538660E3,-3.52256392E2,-2.83070424E2,1.54533624E2,2.26587176E2
19,1.19073570E-3,-3.01520777E3,7.39126064E3,1.78887200E3,1.01611781E2,9.90894888E1,1.83832296E2
20,1.25340604E-3,-8.78592776E2,1.62115584E4,3.19345998E3,4.73977712E2,-8.41380976E1,1.80511176E2
21,1.31607640E-3,-3.00407815E3,4.10752583E3,1.09079254E3,1.45025252E2,-4.85262016E1,2.14852905E2
22,1.37874664E-3,-5.31727982E3,-5.41082572E3,-1.28102816E2,-1.74197432E2,9.17715740E1,2.56917356E2
23,1.44141696E-3,-3.42061972E3,6.41881132E3,2.17323374E3,1.74076744E2,1.73804856E1,2.20364594E2
24,1.50408732E-3,-1.59152268E3,1.52603280E4,4.26331710E3,5.42819120E2,-1.19536376E2,2.38104556E2
25,1.56675756E-3,-3.96359416E3,2.30070376E3,2.95159408E3,2.66707088E2,-3.13256145E1,4.20456648E2
26,1.62942780E-3,-6.02484703E3,-7.59140636E3,9.80639648E2,-3.97816256E1,9.66000460E1,5.37588788E2
27,1.69209824E-3,-4.00688934E3,5.25979948E3,1.75291216E3,2.25112534E2,2.61897160E1,4.75511984E2
28,1.75476848E-3,-2.03285289E3,1.61577976E4,3.16241479E3,5.23078298E2,-8.82145976E1,4.35619592E2
29,1.81743888E-3,-3.69977832E3,3.88316656E3,2.12849259E3,2.93429688E2,-2.46905088E1,4.89618400E2
30,1.88010904E-3,-5.18377448E3,-7.99571848E3,8.89873120E2,1.81234824E1,7.77213768E1,5.01832342E2
31,1.94277944E-3,-3.23524832E3,1.99640808E3,2.20283938E3,2.27629400E2,9.18881798E-1,4.16399336E2
32,2.00544977E-3,-1.44433868E3,1.30506814E4,3.40085460E3,4.66618728E2,-9.91158296E1,3.44856144E2
