step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,7.06113148E3,6.90905048E4,7.19235372E3,-2.70950696E3,-4.04330731E1,2.65492584E3
2,1.25340604E-4,9.80206112E3,-1.58108068E4,9.80152128E3,-7.27091026E2,-6.86156032E1,7.16076040E2
3,1.88010920E-4,9.50447084E3,3.85433816E4,9.63266088E3,-3.55737304E3,-6.20065832E1,3.62976240E3
4,2.50681208E-4,6.86758040E3,9.30625724E4,7.04894734E3,-4.62946368E3,-4.85525752E1,4.71457056E3
5,3.13351512E-4,9.09793377E3,5.63376332E4,9.00454807E3,-2.56896828E3,-7.84973624E1,2.62110352E3
6,3.76021840E-4,1.05773068E4,7.28929996E3,1.02444911E4,-1.54685424E3,-8.60769940E1,1.68466416E3
7,4.38692140E-4,8.26262284E3,3.04182220E4,7.99446440E3,-3.19905138E3,-7.12352228E1,3.39243556E3
8,5.01362419E-4,5.12591934E3,5.89903256E4,4.85290912E3,-3.63805008E3,-8.24278164E1,3.72298624E3
9,5.64032744E-4,5.92989584E3,3.45248316E4,5.59261848E3,-1.76019120E3,-1.03270829E2,1.80258976E3
10,6.26703024E-4,1.04209411E4,1.63814140E4,1.00441682E4,-1.41822040E3,-9.83610536E1,1.59047936E3
11,6.89373352E-4,9.26152706E3,3.50133300E4,8.88624576E3,-2.79171512E3,-8.95199488E1,3.03969574E3
12,7.52043676E-4,3.66597532E3,4.74214408E4,3.43947220E3,-2.96613336E3,-1.15436172E2,3.12497306E3
13,8.14713955E-4,3.98114896E3,2.78576232E4,4.02260256E3,-1.61227120E3,-1.49506248E2,1.68546760E3
14,8.77384280E-4,6.69352296E3,8.53800772E3,6.89446400E3,-4.40316056E2,-1.10481906E2,5.67220496E2
15,9.40054512E-4,3.86355640E3,2.01358271E4,3.85625696E3,-7.21247482E2,-5.29872798E1,9.29279994E2
16,1.00272489E-3,1.23547196E3,3.52787208E4,8.74131680E2,-1.58090436E3,-5.13314486E1,1.74806848E3
17,1.06539512E-3,4.54444264E3,2.03227639E4,4.36011600E3,-1.19046414E3,-6.86044312E1,1.22624218E3
18,1.12806547E-3,6.54579544E3,1.58676136E3,6.75765848E3,1.17504478E2,-8.66983892E1,-1.32521070E2
19,1.19073570E-3,1.96037088E3,1.60888840E4,2.04755569E3,8.26170444E1,-9.68778992E1,-4.10568142E1
20,1.25340604E-3,-4.65674352E2,3.51666592E4,-6.90160176E2,-1.16160977E3,-5.89637848E1,1.25205862E3
21,1.31607640E-3,5.02634192E3,1.69585216E4,4.88558720E3,-1.18487382E3,-4.03776312E1,1.21387566E3
22,1.37874664E-3,8.27747440E3,-4.54683588E3,8.35573484E3,-2.23816180E1,-5.82409664E1,-4.36873580E1
23,1.44141696E-3,2.50524376E3,1.50979448E4,2.59114720E3,-8.16061306,-4.28190612E1,-3.00144649E1
24,1.50408732E-3,-1.62771308E3,3.64417648E4,-1.61148728E3,-1.02769876E3,-3.44571304,1.06385148E3
25,1.56675756E-3,4.22536660E3,1.39865424E4,4.38802864E3,-1.01465142E3,6.67067576,9.99100496E2
26,1.62942780E-3,9.70634272E3,-8.40728664E3,9.92011168E3,-3.35877228E2,-1.80242824,2.59764648E2
27,1.69209824E-3,4.73220440E3,1.54801644E4,4.78181792E3,-5.82926080E2,2.36391948E1,5.63227320E2
28,1.75476848E-3,-5.23873424E2,3.89775680E4,-5.14113474E2,-1.20540046E3,5.42002392E1,1.25041186E3
29,1.81743888E-3,4.73065184E3,1.59074904E4,4.90276576E3,-1.20068634E3,2.87768720E1,1.19242812E3
30,1.88010904E-3,1.05722034E4,-6.50209568E3,1.08121443E4,-1.14873970E3,3.62731504,1.07568228E3
31,1.94277944E-3,5.93427232E3,1.48846424E4,6.12747335E3,-1.49515808E3,2.99708176E1,1.49187504E3
32,2.00544977E-3,-1.20615410E2,3.53019404E4,4.18605376E1,-1.50235140E3,4.65537024E1,1.56617188E3
33,2.06812001E-3,3.96794864E3,1.51820292E4,4.16468048E3,-1.11640763E3,2.58020972E1,1.12899804E3
34,2.13079023E-3,9.49600028E3,-4.32548332E3,9.76289656E3,-1.21522724E3,1.28130900E1,1.19752204E3
35,2.19346070E-3,5.14007807E3,1.23934936E4,5.45801876E3,-1.60294344E3,3.58306860E1,1.63677372E3
36,2.25613094E-3,-4.31134748E2,2.87076808E4,-1.33551050E2,-1.37838532E3,5.09241629E1,1.44460464E3
