step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,3.15958095E3,3.81635664E4,8.53096104E-1,-5.19063616E1,1.60964144E1,1.46878980E3
2,1.25340604E-4,4.38925504E3,-7.26706838E3,-2.43323160E1,1.63047792E1,2.15933228E1,8.69152352E1
3,1.88010920E-4,3.42706680E3,2.76828792E4,-2.17104768E1,1.15366364E1,2.39193036E1,2.61551452E3
4,2.50681208E-4,1.79547240E3,4.88565728E4,2.37931084E1,-1.35016632E1,9.84838584,3.42813992E3
5,3.13351512E-4,4.51830196E3,2.29755760E4,3.58067584E1,1.84552888E1,9.69528768,1.53791464E3
6,3.76021840E-4,6.23868942E3,1.03123188E4,-1.76210808,4.28107358E1,1.58077752E1,9.32563878E2
7,4.38692140E-4,2.04843760E3,2.68571160E4,-1.96299136E1,3.72850872,2.66864872,1.82999352E3
8,5.01362419E-4,-3.11283422E2,2.85457040E4,8.40629196E-1,1.02586258E1,-1.27172316E1,1.71476480E3
9,5.64032744E-4,4.13011980E3,1.20431792E4,2.96017768E1,5.81478120E1,-9.51437568,1.19328010E3
10,6.26703024E-4,6.57356596E3,7.83553456E3,5.61277916E1,5.23383998E1,7.15709019,1.31331528E3
11,6.89373352E-4,1.67288152E3,1.67991832E4,5.56769372E1,-1.01912308E-2,1.60595632E1,1.02979362E3
12,7.52043676E-4,-1.39217116E3,2.20930338E4,-3.96528864E1,-1.34952748E1,6.21998358,4.47499608E2
13,8.14713955E-4,1.75796544E3,1.49329256E4,-8.03694630E1,4.61088896E1,-4.36768244,4.67370704E2
14,8.77384280E-4,3.74441888E3,3.16796326E3,1.61103880E1,7.35584260E1,5.24759198,5.48034476E2
15,9.40054512E-4,1.35839476E3,5.43573092E3,5.94708344E1,2.52595164E1,1.37165844E1,3.51433944E2
16,1.00272489E-3,1.96828208E2,1.74298120E4,-3.16046786E1,-1.93939176E1,1.41345476E1,5.16077852E2
17,1.06539512E-3,2.51080488E3,1.52499472E4,-6.81905464E1,-3.62791800,1.73360288E1,7.42171432E2
18,1.12806547E-3,3.51600624E3,2.39000632E3,3.74526192E1,2.59519960E1,1.49196232E1,3.17919182E2
19,1.19073570E-3,1.10082150E3,5.55652284E3,1.02466583E2,-1.76590752,8.89134312,9.46681784E1
20,1.25340604E-3,9.62967300E1,1.88693200E4,2.76377560E1,-3.68886736E1,1.17983604E1,7.59529972E2
21,1.31607640E-3,3.20985078E3,1.28655564E4,-1.49969672E1,-5.66526460,2.09100318E1,1.07654393E3
22,1.37874664E-3,5.19336176E3,-1.14367080E3,2.44454576E1,2.82336208E1,2.74589776E1,5.47363804E2
23,1.44141696E-3,2.32516742E3,8.04835415E3,4.45804308E1,-7.63816212,1.59023680E1,5.70497224E2
24,1.50408732E-3,-4.33957432E2,2.25816202E4,1.26318706E1,-5.41469192E1,1.20945180,1.16492963E3
25,1.56675756E-3,1.74317328E3,1.13391197E4,4.01993370E-1,-2.67759872E1,8.57372664,9.82962224E2
26,1.62942780E-3,4.64531660E3,-3.42385840E3,1.47275208E1,1.86937168E1,1.83564464E1,4.83484032E2
27,1.69209824E-3,2.49118020E3,7.47170020E3,3.52872516E1,-6.06681872,1.19056356E1,8.36957168E2
28,1.75476848E-3,-5.58717776E2,1.99462688E4,5.02703476E1,-5.26287794E1,1.93614336,1.25244070E3
29,1.81743888E-3,1.37070620E3,7.70828488E3,4.40846872E1,-2.46281076E1,-6.64615632E-1,7.21494674E2
30,1.88010904E-3,3.56659888E3,-4.29427194E3,1.62660372E1,1.51606844E1,1.95281824,2.38073184E2
31,1.94277944E-3,1.06078291E3,6.62060308E3,1.40300740E1,-1.71236096E1,-3.34889556E-1,6.29417896E2
32,2.00544977E-3,-1.11105800E3,1.50585888E4,2.57620860E1,-5.25806808E1,-1.66749324,8.02330685E2
33,2.06812001E-3,1.59065364E3,2.50734664E3,1.45126116E1,-1.27202440E1,2.78955960,2.44575620E2
34,2.13079023E-3,3.97359160E3,-5.69151832E3,5.49399900,2.31960844E1,9.82599352,8.14840603E1
35,2.19346070E-3,1.00372112E3,5.49068068E3,2.58558156E1,-1.42349564E1,5.25200414,4.35856104E2
36,2.25613094E-3,-1.88860440E3,1.22807074E4,1.17185748E1,-4.30036784E1,3.30882024,3.51657200E2
37,2.31880140E-3,5.90515896E2,1.57932888E3,-1.35741936E1,-7.24493552,1.39502264E1,-1.40255724E1
38,2.38147140E-3,3.22039484E3,-5.24546194E3,-2.43917848E-1,1.87080848E1,1.80753480E1,6.49575376E1
39,2.44414188E-3,1.01866019E3,3.94907736E3,2.32744836E1,-8.09476662,2.85531664,3.17764782E2
40,2.50681208E-3,-1.39228212E3,1.04266382E4,1.74719608E1,-3.22618722E1,-2.54344200,2.46480940E2
41,2.56948232E-3,5.61884500E2,2.68194272E3,1.21018386E1,-1.03061521E1,1.23458994E1,1.54421104E2
42,2.63215280E-3,2.67786720E3,-3.58311080E3,1.68611896E1,1.44586420E1,1.89405528E1,2.62983108E2
43,2.69482328E-3,6.47275448E2,3.45233200E3,1.11098993E1,-2.86939048,1.97593464,3.14930820E2
44,2.75749328E-3,-1.31022346E3,1.04036701E4,-2.64675616,-2.48577928E1,-6.44434120,3.56269096E2
45,2.82016376E-3,9.98470112E2,3.89460536E3,-2.49313188,-9.69082832,7.46561672,4.50547268E2
46,2.88283392E-3,3.04508972E3,-3.75826696E3,1.16150343E1,6.57713176,1.61164844E1,3.73989320E2
47,2.94550440E-3,6.91645480E2,2.80666448E3,2.11749005E1,-1.05972922E1,-1.79904464,3.00080013E2
48,3.00817466E-3,-1.60860192E3,1.12418652E4,6.66690732E-1,-2.75017976E1,-1.15768373E1,4.76477432E2
49,3.07084465E-3,3.55392932E2,4.27517844E3,-1.98411736E1,-9.20667648,3.03226209,5.14203548E2
50,3.13351512E-3,2.62532900E3,-5.29218340E3,-1.43739308E1,1.00784373E1,1.05779028E1,2.29008650E2
51,3.19618558E-3,7.79809856E2,1.32457160E3,3.19393658E1,-1.04041076E1,-3.14251328,1.77930728E2
52,3.25885558E-3,-1.54053104E3,1.07139838E4,4.18778182E1,-3.38583540E1,-9.67670632,4.31818676E2
53,3.32152606E-3,9.24628830E1,3.20063710E3,-1.04092634E1,-1.34056472E1,3.92526224,3.19856048E2
54,3.38419652E-3,2.04592824E3,-6.71181200E3,-3.65178420E1,1.46711852E1,1.22790586E1,-6.07481051E1
55,3.44686700E-3,2.14473891E2,7.74277928E2,1.03512597E1,-7.75543168,-2.05854893,4.65434264E1
56,3.50953700E-3,-1.75014904E3,9.89172648E3,4.56988192E1,-3.88660480E1,-1.72728288E1,3.43606592E2
57,3.57220744E-3,1.83704296E2,1.62762628E3,3.84598848E1,-9.83804704,-9.58998300,1.21188772E2
58,3.63487768E-3,2.31142164E3,-7.21244382E3,1.18672716E1,2.62111544E1,5.75118448,-1.65717804E2
59,3.69754792E-3,3.36622120E2,1.26549518E3,1.43419016E1,-3.34094620,2.55029200,7.97842408E1
60,3.76021816E-3,-1.92450608E3,9.67449760E3,1.44253804E1,-3.74445656E1,-1.07985723E1,3.12936831E2
61,3.82288840E-3,1.39227568E1,1.13009083E3,1.78607264E1,-5.21285820,-7.33486604,7.35203888E1
62,3.88555888E-3,2.34708904E3,-6.63801052E3,1.50887240E1,2.84036728E1,6.73366688,-4.35127212E1
63,3.94822928E-3,7.25939798E2,2.06525755E3,1.83908168E1,-2.96536448,1.75922384,2.66982652E2
64,4.01089954E-3,-1.33253788E3,9.61120416E3,1.32853972E1,-3.15076900E1,-1.10579824E1,3.88108872E2
65,4.07356930E-3,2.99940872E2,1.52547932E3,1.10824645E1,-2.31818104,-4.41955900,1.57110072E2
66,4.13624001E-3,2.27391290E3,-5.22584056E3,8.24018956,1.93837032E1,9.14950180,1.53112592E2
67,4.19891024E-3,5.74165968E2,2.62824680E3,1.63045336E1,-7.99981544,2.93742704,4.04478026E2
68,4.26158046E-3,-1.35780872E3,9.09577084E3,1.62726868E1,-2.40275024E1,-8.34421444,4.23479652E2
69,4.32425070E-3,4.26128816E2,1.76909432E3,5.55004360,2.62687348,5.76857520E-2,2.68891576E2
70,4.38692140E-3,2.31721664E3,-4.43286516E3,-1.21787060E1,1.71354136E1,9.26685524,2.71528248E2
71,4.44959164E-3,4.03141499E2,2.48656820E3,4.30348158,-5.77693464,-4.04159117E-1,3.56024720E2
72,4.51226188E-3,-1.66394352E3,8.55788612E3,2.40470480E1,-1.92669096E1,-8.58390808,3.34417556E2
73,4.57493208E-3,1.63848936E1,1.76323224E3,1.27822470E1,1.16846478,-1.40941668,2.68768760E2
74,4.63760280E-3,1.90376016E3,-4.79120112E3,-5.35256004,1.48026312E1,4.93922520,2.24891282E2
75,4.70027256E-3,1.67311776E2,1.40984940E3,1.77407288E1,-4.60436296,-3.72268776,2.02252317E2
76,4.76294280E-3,-1.73080560E3,8.05985642E3,3.82576728E1,-2.17141820E1,-1.18680048E1,2.27581382E2
77,4.82561352E-3,-1.09432650E2,1.86707328E3,2.32329034E1,-2.31846022,-6.09243727,2.05144191E2
78,4.88828376E-3,1.57795156E3,-5.28368520E3,1.04101217E1,1.87157440E1,2.36118148E-1,8.34524916E1
79,4.95095400E-3,-1.39399208E2,6.96547512E2,3.95935368E1,-1.42497956,-7.35134936,8.36164380E1
80,5.01362419E-3,-1.82190264E3,7.98308424E3,5.27066088E1,-2.74668576E1,-1.39364244E1,2.35985444E2
81,5.07629442E-3,-8.03000736E1,1.87002264E3,2.42073916E1,-5.79896688,-6.56869220,2.09954429E2
82,5.13896465E-3,1.69020352E3,-5.50758696E3,1.27853536E1,2.41981696E1,1.65798008,2.76914952E1
83,5.20163536E-3,-8.17462348,8.88529016E2,5.14921570E1,2.81257512,-5.18420934,8.88564304E1
84,5.26430560E-3,-1.80707512E3,8.41628836E3,6.59071968E1,-2.69928432E1,-1.21657156E1,3.03880406E2
85,5.32697630E-3,-1.38374328E2,1.89151784E3,2.80459592E1,-2.35606836,-3.26819944,2.41126132E2
86,5.38964652E-3,1.73195400E3,-5.42474700E3,7.16554880,2.78918048E1,5.39735412,5.95752096E1
87,5.45231628E-3,2.38680268E2,1.47679700E3,3.31051612E1,3.39402104,-3.07848954,1.93648568E2
88,5.51498652E-3,-1.50451768E3,8.74595264E3,4.47305536E1,-2.42439984E1,-1.07398105E1,3.86497496E2
89,5.57765676E-3,2.12806153,1.83092784E3,1.52741932E1,2.25825620,-1.39531184,2.39845848E2
90,5.64032744E-3,1.73026168E3,-5.04680681E3,-1.34949552E1,2.77406000E1,6.82648280,9.02015495E1
91,5.70299720E-3,1.98035288E2,1.93179152E3,6.50300740,2.14829302,-2.34878112,2.67643240E2
92,5.76566792E-3,-1.50147568E3,8.48972988E3,2.83969568E1,-2.01822519E1,-9.04153919,3.88012936E2
93,5.82833816E-3,1.04002404E2,1.52465056E3,7.50040532,5.33359480,2.11748433,1.97356320E2
94,5.89100888E-3,1.87019864E3,-4.79013728E3,-2.44575764E1,2.49731944E1,1.09111822E1,9.20969296E1
