step,si_time,force_x,force_y,force_z,torque_x,torque_y,torque_z
1,6.26703024E-5,4.85466864E-2,4.01705360E4,-1.35221852E1,5.18812418,1.16468143E1,5.09373093E-1
2,1.25340604E-4,-6.64997624E-1,-1.39010692E4,-3.52074124E1,-1.39217328,-1.96129224E1,-1.41407632
3,1.88010920E-4,-1.63476656E1,-1.28892648E3,-2.58977008E1,-9.76263144E-1,-1.09365261E2,9.07624245
4,2.50681208E-4,-2.06661892E1,2.94965104E4,-1.75179008E1,1.44044196E1,-1.57455264E1,1.38157488E1
5,3.13351512E-4,7.48534536,2.47623824E4,-3.44841004E1,2.16262412E1,1.12678790E2,1.36607636E1
6,3.76021840E-4,1.12780774E1,3.83869360E3,-4.33096694E1,1.12734902,7.87301064,7.20192432
7,4.38692140E-4,-8.47698308,4.46736956E3,-1.50875308E1,-2.08675170E1,-1.84418736E2,-1.20679914E1
8,5.01362419E-4,-1.62654304E1,1.63286852E4,2.28525328E1,-1.17968274E1,-1.43616020E2,-2.27554416E1
9,5.64032744E-4,-2.22735786E1,1.78545272E4,-1.55400456E1,1.88960672E1,9.73765656E1,-6.88725232
10,6.26703024E-4,-8.01321983,9.03081513E3,-8.38644696E1,2.96973208E1,1.76917264E2,1.92222616E1
11,6.89373352E-4,2.01649761E1,1.77212872E3,-3.11275625,-3.14054942,-1.05006671E1,2.71410968E1
12,7.52043676E-4,-1.86138240E1,4.79972504E3,1.06073523E2,-3.57874536E1,-1.45688688E2,4.08301354
13,8.14713955E-4,-5.81326248E1,1.27919484E4,8.06815624E1,-1.92669608E1,-5.47487400E1,-1.95951712E1
14,8.77384280E-4,-1.44762516E1,1.31657482E4,-9.78968048,5.90411088,8.61574364E1,-1.62322832E1
15,9.40054512E-4,4.16829776E1,5.22023488E3,-3.41606880E1,-4.45954752,5.11291742E1,2.16099095
16,1.00272489E-3,2.36402344E1,4.08023644E2,1.03318524E1,-1.24031282E1,-4.31403780E1,8.49238776
17,1.06539512E-3,-4.73749016E1,2.48989724E3,4.53482960E1,8.17239094,7.05012226,-8.78135488
18,1.12806547E-3,-4.83951856E1,6.43147136E3,6.49167492E1,1.29436242E1,9.46034144E1,-1.22529852E1
19,1.19073570E-3,4.75174904E1,8.69666192E3,2.19612312E1,-1.26149142E1,2.06333995E1,1.59672640E1
20,1.25340604E-3,6.22103214E1,5.39198876E3,-5.57479620E1,-2.55074288E1,-1.06320179E2,2.20132350E1
21,1.31607640E-3,-2.68489744E1,-2.52312468E3,-5.43608760E1,-1.28890216E1,-7.74277064E1,-9.07894230
22,1.37874664E-3,-7.93179944E1,-2.24288250E3,-7.73346568,7.31306648E-1,3.47651028E1,-1.92966176E1
23,1.44141696E-3,-3.33801152E1,8.61599540E3,2.80109928E1,2.34246920,2.40966772E1,1.00121176E1
24,1.50408732E-3,5.39179228E1,1.01551604E4,2.77538184E1,-2.59622096E-1,-4.41957236E1,3.25330138E1
25,1.56675756E-3,7.79613112E1,-3.74134256E3,-2.66481852E1,1.43381856,-3.96402672,1.89629480E1
26,1.62942780E-3,1.87939512,-9.19019986E3,-7.43752908E1,9.13394737E-1,4.30496550E1,-3.38653516
27,1.69209824E-3,-6.41304636E1,4.87938784E3,-1.69958720E1,-4.25992822,-2.11405015E1,-7.53085852E-2
28,1.75476848E-3,-2.40485216E1,1.25023722E4,5.56288672E1,-8.18639850,-5.84762384E1,6.64120532
29,1.81743888E-3,3.46695400E1,-8.56696032E2,1.35525356E1,1.52317880,1.41862072E1,-8.82213688
30,1.88010904E-3,1.01249635E1,-1.03608239E4,-6.68870016E1,1.39818752E1,4.57800816E1,-1.73654960E1
31,1.94277944E-3,-3.33652424E1,6.22628402E2,-3.09092307E1,8.07095719,-2.16561794E1,3.09433436
32,2.00544977E-3,2.60761760,1.08885646E4,2.20736050E1,-6.56138372,-3.64728164E1,1.72712936E1
33,2.06812001E-3,3.61369324E1,2.01497722E3,-3.81057856,-1.34069444E1,3.16978144E1,6.95926664
34,2.13079023E-3,2.95164680,-8.91843608E3,-2.38722588E1,-1.32965410E1,4.49753048E1,-1.03205919E1
35,2.19346070E-3,-1.93146704E1,-3.05823589E3,1.69530096E1,-6.61719560,-3.45806480E1,-1.17592620E1
36,2.25613094E-3,-4.01887512,7.73389768E3,4.49323656E1,6.66099976,-6.22622632E1,-3.33495260E-2
37,2.31880140E-3,1.29870080E1,5.18893098E3,-2.04198361E1,1.35089004E1,2.91403744E1,3.49378060
38,2.38147140E-3,9.06518841,-4.31412888E3,-6.76029968E1,2.95931032,8.26685238E1,-2.35131216
39,2.44414188E-3,-2.57301308E1,-4.28883982E3,6.22507954,-1.58900680E1,-1.04349590E1,-3.73933056
40,2.50681208E-3,-4.41826392E1,2.87588336E3,6.83628800E1,-1.57654156E1,-8.69571208E1,-1.00136805
41,2.56948232E-3,-1.87690768E1,4.01160383E3,2.51111196E1,6.65216972,-6.17648124,2.53431200
42,2.63215280E-3,4.40138196,-7.13664579E2,-3.40537380E1,1.28277660E1,7.26597166E1,2.18899750
43,2.69482328E-3,-6.59946872,-1.58859096E3,-2.75989032E1,4.21935272E-1,-8.89086720,-3.21340466
44,2.75749328E-3,-2.35816668E1,1.50310456E3,1.43225324E1,-2.37624980,-8.90572168E1,-9.23060894
45,2.82016376E-3,-3.92487216E1,1.63791024E3,1.54335560,7.37918424,-9.72435096,-5.75434400
46,2.88283392E-3,-2.80284312E1,-2.11609197E2,-3.78616408E1,1.51063132E1,7.37397384E1,1.47296248
47,2.94550440E-3,2.42038084E1,1.08478546E3,-5.08655691,7.94560240,-2.31310606,6.26010608
48,3.00817466E-3,2.37768720E1,2.61432528E3,2.33729912E1,1.19373416E-1,-8.53001212E1,6.38317632E-1
49,3.07084465E-3,-3.46866656E1,8.80674840E1,-2.39434648E1,8.26252652,-1.45985712E1,-9.86000536
50,3.13351512E-3,-3.03056407E1,-9.21757698E2,-5.58492852E1,1.46927156E1,6.63703392E1,-8.76318928
51,3.19618558E-3,1.83272192E1,3.17477656E3,-6.28868818,4.94719552E-1,2.38569760,6.80882216
52,3.25885558E-3,1.00330591E1,4.07916641E3,3.59510612E1,-1.16679871E1,-6.50447608E1,1.15883482E1
53,3.32152606E-3,-1.87296168E1,-1.88255880E3,-1.12923503E1,-8.29402256E-1,-1.54735148,-3.05629349
54,3.38419652E-3,-1.77923072E1,-3.42153596E3,-5.33487034E1,1.73138800E1,6.00477982E1,-1.33427704E1
55,3.44686700E-3,-6.36002208,4.17096568E3,-3.00492835E1,1.60278644E1,2.71326208,-2.41751528
56,3.50953700E-3,-3.61626268,7.05743933E3,-5.87883664,-1.88673648,-4.91436144E1,6.43373728
57,3.57220744E-3,-4.42947244,-1.25773406E3,-1.65880992,-9.30494786,5.34053612,-3.78584024
58,3.63487768E-3,-2.04317403E1,-5.78081656E3,3.46435092E-1,-1.90224792E-2,5.38359644E1,-1.55484356E1
59,3.69754792E-3,-4.21691036E1,2.16993784E3,9.02345944,6.17825984,3.95355368,-6.03997517
60,3.76021816E-3,-2.84551832E1,7.79907224E3,2.84415936,1.30381108,-3.61230208E1,5.47076560
61,3.82288840E-3,7.50733184,5.17776966E2,-3.23512816E1,-3.91145632,1.75778232E1,-4.34496736
62,3.88555888E-3,3.97409296,-5.96026088E3,-2.91666056E1,-3.59005332,6.00632143E1,-1.56168592E1
63,3.94822928E-3,-7.51446248,4.71820688E1,2.81033584E1,-2.71200944,2.28499746,-4.71690080
64,4.01089954E-3,2.56128524,6.68882128E3,5.60724400E1,-3.23860312,-4.31529046E1,7.08677149
65,4.07356930E-3,-1.82661616E1,1.72748184E3,1.61138344E1,-3.69904664,1.82801688E1,3.37284136
66,4.13624001E-3,-3.72414400E1,-4.99201680E3,-1.71105472E1,-6.57795380,6.91780088E1,-1.24744738
67,4.19891024E-3,6.05809069,-1.32019400E3,1.71021304E1,-7.20935726,6.65522288,1.04171097
68,4.26158046E-3,5.08322668E1,5.10854292E3,4.93769928E1,-2.66379668,-4.54245664E1,6.19644642
69,4.32425070E-3,2.18470574E1,2.63133572E3,1.46385800E1,-1.95759096,2.01069236E1,5.25412082
70,4.38692140E-3,-9.88958744,-3.18053508E3,-2.10820007E1,-7.27208138,7.87603376E1,-5.66900540E-1
71,4.44959164E-3,2.43594884E-1,-1.63546276E3,1.28034580E1,-1.01744115E1,1.32828272E1,8.83114240E-1
72,4.51226188E-3,1.07410705E1,3.34458852E3,4.90816832E1,-1.42375360,-4.60319088E1,5.43878748
73,4.57493208E-3,9.88438896,2.47879076E3,1.10964811E1,8.34368992,1.74395392E1,6.61237908
74,4.63760280E-3,1.77718792E1,-1.30609692E3,-3.01026988E1,1.98765752,7.67282200E1,5.91180136
75,4.70027256E-3,7.65182828,-3.48197268E2,3.01576090,-8.86761664,1.83303632E1,1.86253464
76,4.76294280E-3,1.03500152,2.51820852E3,3.62255596E1,-5.01685524,-3.79057312E1,-2.30628776
77,4.82561352E-3,2.81446720E1,1.12288857E3,8.82118224,8.00216770,1.76263360E1,2.78701928E-2
78,4.88828376E-3,4.90104296E1,-9.26207160E2,-3.21760178E1,9.75030136,7.02794218E1,5.05249644
79,4.95095400E-3,4.04076624E1,1.39051520E3,-1.73599840E1,3.00394440E-1,1.34643840E1,7.45222188
80,5.01362419E-3,2.08535528E1,3.27960252E3,2.39074040E1,-5.49300288,-3.90905240E1,4.91643856
81,5.07629442E-3,-1.54164352E1,1.75317024E2,2.78916808E1,-1.36584640,1.47170412E1,-1.65295972
82,5.13896465E-3,-3.06724525E1,-1.60659240E3,7.29214048,4.54859684,6.57859564E1,-4.79485752
83,5.20163536E-3,1.98440288E1,2.43473960E3,7.23539638,4.28155804,1.25798250E1,2.86460568
84,5.26430560E-3,7.20825816E1,4.60972832E3,1.21327758E1,4.96485232E-1,-3.80642680E1,5.33441258
85,5.32697630E-3,2.85175016E1,1.59405924E1,-4.83669424,2.98434784,1.13335848E1,-6.61240576
86,5.38964652E-3,-4.18378114E1,-2.45990540E3,-2.22544814E1,5.58617020,5.78563312E1,-1.10399508E1
87,5.45231628E-3,-3.52939604E1,2.70885968E3,-5.02749682,1.20194936,5.86492304,3.35294868
88,5.51498652E-3,1.66442488E1,5.78950360E3,1.97707712E1,-2.94920560,-4.06997729E1,8.26272296
89,5.57765676E-3,2.28838540E1,4.40079308E2,1.82810584E1,2.01888967,1.13715291E1,-5.98341800
90,5.64032744E-3,-7.30213546,-3.14146924E3,-1.88946496E1,1.00945473E1,5.85022880E1,-1.37069692E1
91,5.70299720E-3,-1.35987688E1,2.28101826E3,-3.10494471E1,6.95729448,5.95119568,-2.12292266
92,5.76566792E-3,1.26415932,6.57415392E3,-7.91517688,-2.72729584,-4.22109604E1,4.85769984
93,5.82833816E-3,1.68553784E-1,1.53721952E3,7.15725851E-1,-4.24297952,8.97956368,-2.65048768
94,5.89100888E-3,-3.92606808,-3.26176382E3,-1.67564896E1,2.95294712,5.49845408E1,-8.46862508
95,5.95367912E-3,4.88722184,1.03009427E3,-9.05953598,7.55930280,3.29945660,-4.88157512
96,6.01634932E-3,1.08484256E1,6.02200174E3,1.51758744E1,3.51689412,-4.22282362E1,-1.29032504
97,6.07901955E-3,5.87466144E-2,2.51481412E3,2.86819792,-4.30819702,9.01364994,-2.75815512
98,6.14168930E-3,-3.22219062,-2.41094376E3,-2.65703940E1,-4.26696110,5.62650680E1,-5.17669440
99,6.20436000E-3,5.80570648,2.57847808E2,-9.60571956,2.19306182,5.26169586,-4.36871528
100,6.26703024E-3,1.56098140E1,4.75062752E3,1.85878504E1,7.31742668,-4.12175655E1,-1.86253384
101,6.32970094E-3,1.15210199E1,2.57418300E3,3.25957274,4.29401540,8.35774420,4.98119024E-1
102,6.39237116E-3,-3.23654246,-1.48968972E3,-1.56133032E1,-2.98847864,5.54908704E1,-9.00266838E-1
103,6.45504092E-3,-4.01871872,3.07301069E2,7.90697624,-5.62014056,5.30566596,-1.52721860
104,6.51771116E-3,1.05253911E1,3.83717128E3,2.58908344E1,-3.89408472E-1,-4.14504671E1,1.76337672
105,6.58038188E-3,5.47321796,2.13915682E3,3.84411976,4.98175808,8.18925094,3.20948338
106,6.64305212E-3,-2.08250165,-9.69359016E2,-1.38300596E1,5.00658417,5.55748748E1,1.17108380
107,6.70572232E-3,9.06056690,7.02093840E2,1.09148180,3.43029024E-1,5.87891200,2.41667772
108,6.76839304E-3,1.98994720E1,3.34922336E3,9.32356358,-1.47098184,-4.07040739E1,4.68587592
109,6.83106328E-3,7.15098810,1.43684672E3,-1.19848942E1,2.60074544,7.42750500,3.39529228
110,6.89373400E-3,3.15124607,-8.33277416E2,-2.14982581E1,4.57983588,5.36625768E1,2.08201456
111,6.95640376E-3,2.56600380E1,1.48061500E3,9.65785884,-9.51836776E-1,5.33945656,5.66131876
